ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-09-01 17:00:00,0,2,15.556142301400001,69.1,65,15.0
17031010201,2016-09-01 17:00:00,0,0,0.0,69.1,65,15.0
17031010202,2016-09-01 17:00:00,1,0,0.0,69.1,65,15.0
17031010300,2016-09-01 17:00:00,0,0,0.0,69.1,65,15.0
17031010400,2016-09-01 17:00:00,1,9,6.030527512330001,69.1,65,15.0
17031010501,2016-09-01 17:00:00,0,0,0.0,69.1,65,15.0
17031010502,2016-09-01 17:00:00,0,3,9.65519906313,69.1,65,15.0
17031010503,2016-09-01 17:00:00,0,0,0.0,69.1,65,15.0
17031010600,2016-09-01 17:00:00,0,0,0.0,69.1,65,15.0
17031010701,2016-09-01 17:00:00,1,0,0.0,69.1,65,15.0
17031010702,2016-09-01 17:00:00,1,0,0.0,69.1,65,15.0
17031020100,2016-09-01 17:00:00,1,0,0.0,69.1,65,15.0
17031020200,2016-09-01 17:00:00,0,1,9.663120522869999,69.1,65,15.0
17031020301,2016-09-01 17:00:00,0,1,9.663120522869999,69.1,65,15.0
17031020302,2016-09-01 17:00:00,0,1,7.4146154697,69.1,65,15.0
17031020400,2016-09-01 17:00:00,0,0,0.0,69.1,65,15.0
17031020500,2016-09-01 17:00:00,0,5,4.34652559619,69.1,65,15.0
17031020601,2016-09-01 17:00:00,0,0,0.0,69.1,65,15.0
17031020602,2016-09-01 17:00:00,0,4,6.400767081690001,69.1,65,15.0
17031020701,2016-09-01 17:00:00,0,5,14.8784536489,69.1,65,15.0
17031020702,2016-09-01 17:00:00,1,9,3.45759829454,69.1,65,15.0
17031020801,2016-09-01 17:00:00,0,0,0.0,69.1,65,15.0
17031020802,2016-09-01 17:00:00,0,0,0.0,69.1,65,15.0
17031020901,2016-09-01 17:00:00,0,0,0.0,69.1,65,15.0
17031020902,2016-09-01 17:00:00,0,0,0.0,69.1,65,15.0
17031030101,2016-09-01 17:00:00,0,0,0.0,69.1,65,15.0
