ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031010201,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031010202,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031010300,2016-03-03 06:00:00,0,2,16.9517115907,30.0,82,11.5
17031010400,2016-03-03 06:00:00,0,14,15.146060654400001,30.0,82,11.5
17031010501,2016-03-03 06:00:00,0,5,14.1024322686,30.0,82,11.5
17031010502,2016-03-03 06:00:00,0,5,12.1153956674,30.0,82,11.5
17031010503,2016-03-03 06:00:00,0,4,20.2389273705,30.0,82,11.5
17031010600,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031010701,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031010702,2016-03-03 06:00:00,0,2,9.69734560954,30.0,82,11.5
17031020100,2016-03-03 06:00:00,0,13,12.5052943128,30.0,82,11.5
17031020200,2016-03-03 06:00:00,0,4,8.838548218689999,30.0,82,11.5
17031020301,2016-03-03 06:00:00,0,4,8.838548218689999,30.0,82,11.5
17031020302,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031020400,2016-03-03 06:00:00,0,5,4.2751140617,30.0,82,11.5
17031020500,2016-03-03 06:00:00,0,1,0.369000799947,30.0,82,11.5
17031020601,2016-03-03 06:00:00,1,0,0.0,30.0,82,11.5
17031020602,2016-03-03 06:00:00,0,1,0.369000799947,30.0,82,11.5
17031020701,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031020702,2016-03-03 06:00:00,1,1,15.513632266300002,30.0,82,11.5
17031020801,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031020802,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031020901,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031020902,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030101,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030102,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030103,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030104,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030200,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030300,2016-03-03 06:00:00,1,0,0.0,30.0,82,11.5
17031030400,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030500,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030601,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030603,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030604,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030701,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030702,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030703,2016-03-03 06:00:00,0,7,0.429476101918,30.0,82,11.5
17031030706,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030800,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031030900,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031031000,2016-03-03 06:00:00,0,13,6.7082880774,30.0,82,11.5
17031031100,2016-03-03 06:00:00,0,6,12.5196150941,30.0,82,11.5
17031031200,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031031300,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031031400,2016-03-03 06:00:00,0,2,29.0697505673,30.0,82,11.5
17031031501,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031031502,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031031700,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031031800,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031031900,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031032100,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031040100,2016-03-03 06:00:00,1,0,0.0,30.0,82,11.5
17031040201,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031040202,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031040300,2016-03-03 06:00:00,0,8,2.9561267471900003,30.0,82,11.5
17031040401,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031040402,2016-03-03 06:00:00,1,0,0.0,30.0,82,11.5
17031040600,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031040700,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031040800,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031040900,2016-03-03 06:00:00,1,0,0.0,30.0,82,11.5
17031050100,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031050200,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031050300,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031050500,2016-03-03 06:00:00,0,6,7.07737104266,30.0,82,11.5
17031050600,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031050700,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031050800,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031050900,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031051000,2016-03-03 06:00:00,0,1,1.4555035452399998,30.0,82,11.5
17031051100,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031051200,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031051300,2016-03-03 06:00:00,2,0,0.0,30.0,82,11.5
17031051400,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031060100,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031060200,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031060300,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031060400,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031060500,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031060800,2016-03-03 06:00:00,1,0,0.0,30.0,82,11.5
17031060900,2016-03-03 06:00:00,1,2,26.592155305,30.0,82,11.5
17031061000,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031061100,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031061200,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031061500,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031061800,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031061901,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031061902,2016-03-03 06:00:00,1,2,26.592155305,30.0,82,11.5
17031062000,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031062100,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031062200,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031062300,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031062400,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031062500,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031062600,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031062700,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031062800,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031062900,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031063000,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031063100,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031063200,2016-03-03 06:00:00,0,9,8.14395816873,30.0,82,11.5
17031063301,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031063302,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031063303,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031063400,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031070101,2016-03-03 06:00:00,0,4,15.0425190734,30.0,82,11.5
17031070102,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031070103,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031070200,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
17031070300,2016-03-03 06:00:00,0,0,0.0,30.0,82,11.5
